hour_sin,hour_cos,day_sin,day_cos,is_weekend,solar_actual_kw,solar_forecast_t+1_kw,solar_forecast_t+4_kw,load_p1_kw,load_p2_kw,load_p3_kw,load_p1_forecast_t+1_kw,load_p2_forecast_t+1_kw,load_p3_forecast_t+1_kw,load_p1_forecast_t+4_kw,load_p2_forecast_t+4_kw,load_p3_forecast_t+4_kw,battery_soc,battery_capacity_kwh,battery_max_charge_kw,battery_max_discharge_kw,grid_status,blackout_probability,blackout_type,expected_outage_duration_min,maintenance_active,is_islanded,available_island_power_kw
0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0,0.0,0.0,1.4315986048134963,3.0382070566484645,2.278655292486348,2.278655292486348,3.2458479794250423,2.3463243868926313,2.3976061608194055,3.2515609463435413,2.430441010443701,2.363012719677161,0.5260727001462046,20.0,5.0,5.0,1,0.2861218336634901,0,0,0,0,5.0
0.7071067811865476,0.7071067811865476,0.051619667223253764,0.998666816288476,0,0.0,0.0,0.0,2.4800434203745785,1.8600325652809337,1.8600325652809337,2.3874264285057136,1.6305801859507505,1.9394002984506948,2.858672811021974,2.014649203116439,1.67903549571442,0.5067058110489319,20.0,5.0,5.0,1,0.024501488816460446,0,0,0,0,5.0
0.8660254037844386,0.5000000000000001,0.051619667223253764,0.998666816288476,0,0.0,0.2878037407282833,0.0,2.278481542664492,1.7088611569983692,1.7088611569983692,2.27553587282549,1.7751599515284269,1.7536439838113014,2.619516650157953,1.7339060575279506,1.5800394946607932,0.516698553071451,20.0,5.0,5.0,1,0.11840395720880767,0,0,0,0,5.0
0.9659258262890683,0.25881904510252074,0.051619667223253764,0.998666816288476,0,0.0,1.0344777554373434,0.0,2.006478317307477,1.504858737980608,1.504858737980608,2.119184715368869,1.5945185648917577,1.3646924022073907,2.2072037218438987,1.3927691076827031,2.0507306519902047,0.5596015356269187,20.0,5.0,5.0,1,0.0822184365685275,0,0,0,0,5.0
1.0,6.123233995736766e-17,0.051619667223253764,0.998666816288476,0,0.38026612855925906,0.7526853162656075,0.12086340613046748,2.806863797131265,2.1051478478484484,2.1051478478484484,2.813435517928131,2.0875076076530297,2.2979236712074305,3.3594945475291027,1.9936494908468818,1.694206953974725,0.5308891590626499,20.0,5.0,5.0,1,0.06364216385865636,0,0,0,0,5.380266128559259
0.9659258262890683,-0.25881904510252063,0.051619667223253764,0.998666816288476,0,1.5179578619921423,2.396703420108035,3.0636266530688374,2.9712160956484412,2.2284120717363307,2.2284120717363307,2.8910938431952267,2.033646564520441,2.3410811642373357,2.69602127493927,2.0861523467842233,2.052442847867515,0.4997712461385773,20.0,5.0,5.0,1,0.102418492302665,0,0,0,0,6.5179578619921426
0.8660254037844387,-0.4999999999999998,0.051619667223253764,0.998666816288476,0,3.953730704114592,4.290381616977407,5.672467293577201,2.3965320759273085,1.7973990569454812,1.7973990569454812,2.647417933952964,1.8476813380694066,1.6563966857937995,2.382589806512882,1.9090644394498257,1.8202006743692047,0.5314405466462592,20.0,5.0,5.0,1,0.21878760918560597,0,0,0,0,8.953730704114593
0.7071067811865476,-0.7071067811865475,0.051619667223253764,0.998666816288476,0,7.099092139313676,8.281700666493185,5.398731253696707,2.653310204529583,1.989982653397187,1.989982653397187,2.4422386005973453,1.9987422641139898,2.1459982893405036,2.6721069764311296,2.2353926653912173,1.765228881208448,0.5283911499186483,20.0,5.0,5.0,1,0.14002362126238366,0,0,0,0,12.099092139313676
0.49999999999999994,-0.8660254037844387,0.051619667223253764,0.998666816288476,0,8.448419640543623,7.250309982341623,5.877732118199008,2.67668510686152,2.0075138301461397,2.0075138301461397,2.511180115935439,1.7491669589918417,2.0852295510523327,3.299934986219718,2.006299647838161,2.2590610624816323,0.5397599700437714,20.0,5.0,5.0,1,0.13539302592444688,0,0,0,0,13.448419640543623
0.258819045102521,-0.9659258262890682,0.051619667223253764,0.998666816288476,0,10.308738560104953,9.85232780605402,9.977841928180359,2.0322415353507686,1.5241811515130765,1.5241811515130765,1.9792891268419341,1.3997920415503209,1.7867948546308194,2.04487548924927,1.5582805985211627,1.4566371933080702,0.5561152960277771,20.0,5.0,5.0,1,0.14315783994760753,0,0,0,0,15.308738560104953
1.2246467991473532e-16,-1.0,0.051619667223253764,0.998666816288476,0,10.306155751220961,9.125503142105817,8.81499662291544,2.3676630149799798,1.775747261234985,1.775747261234985,2.2762361846560872,1.7533107048767314,1.7870772462144064,2.5000862035691624,1.7616475056231666,1.9216977543828455,0.5669175502614396,20.0,5.0,5.0,1,0.22202904605910564,0,0,0,0,15.306155751220961
-0.2588190451025208,-0.9659258262890683,0.051619667223253764,0.998666816288476,0,9.179482919463142,8.30961759612165,9.763549569598732,2.2219550357488353,1.6664662768116263,1.6664662768116263,2.212556492318469,1.5988283935204652,1.5842800455517894,2.130148981760087,1.5251149253679908,1.7572011911196634,0.5669784706645079,20.0,5.0,5.0,1,0.07424526076384098,0,0,0,0,14.179482919463142
-0.4999999999999997,-0.8660254037844388,0.051619667223253764,0.998666816288476,0,9.489745798113187,8.153337626508273,5.914256209250451,2.838689968905678,2.129017476679258,2.129017476679258,2.6336581641433647,2.102045628452136,1.894994871467386,2.388194859510673,2.237310022320216,2.356764024770052,0.5691553832686903,20.0,5.0,5.0,1,0.17437698345601274,0,0,0,0,14.489745798113187
-0.7071067811865471,-0.7071067811865479,0.051619667223253764,0.998666816288476,0,6.611981518117214,5.717285908379241,6.56866692209934,1.8,1.3499999999999999,1.3499999999999999,2.1090837924924077,1.2068328054107715,1.3419822974686892,2.0920544304542164,1.1774189322499002,0.6591909031365849,0.564968909725653,20.0,5.0,5.0,1,0.06212370641347291,0,0,0,0,11.611981518117215
-0.8660254037844385,-0.5000000000000004,0.051619667223253764,0.998666816288476,0,4.748528446461515,5.6844426651179845,3.9006666908299055,3.16,2.37,2.37,3.2616888807008904,2.311450631022516,2.8014616426531007,3.0085712692491655,2.5184190744018613,2.459787774121948,0.5667418436736132,20.0,5.0,5.0,1,0.1821072057132033,0,0,0,0,9.748528446461515
-0.9659258262890683,-0.25881904510252063,0.051619667223253764,0.998666816288476,0,3.699098880510542,3.49301430516932,3.8251588532251426,2.57369374060533,1.9302703054539971,1.9302703054539971,2.505470693222062,1.8339711774685994,2.1900325704234076,2.3284643798652556,1.6646866911165425,2.1343499192426414,0.5811209098869146,20.0,5.0,5.0,1,0.18396223592813027,0,0,0,0,8.699098880510542
-1.0,-1.8369701987210297e-16,0.051619667223253764,0.998666816288476,0,0.597628611483491,0.0,0.0,3.16,2.37,2.37,3.11159802417368,2.3399000380253945,2.6356388283698116,3.299057502350165,2.4611775544163215,3.0195007034703254,0.5960369349081226,20.0,5.0,5.0,1,0.21002587457853752,0,0,0,0,5.597628611483491
-0.9659258262890684,0.2588190451025203,0.051619667223253764,0.998666816288476,0,0.3560575039161655,0.0,0.8589506645571428,3.16,2.37,2.37,3.128444476215843,2.2986268494533206,2.113740465304629,2.725567561237177,1.9804232973357676,2.5438327718601785,0.5905006689103441,20.0,5.0,5.0,1,0.29577325043733793,0,0,0,0,5.3560575039161655
-0.8660254037844386,0.5000000000000001,0.051619667223253764,0.998666816288476,0,0.5162840930158472,0.0,0.28231369371487114,3.16,2.37,2.37,3.122696331072468,2.562881469122399,2.4681949903276506,3.3437194465124547,2.5025762537334826,2.7220421572455975,0.5886132339096365,20.0,5.0,5.0,1,0.3473516435555404,0,0,0,0,5.516284093015847
-0.7071067811865477,0.7071067811865474,0.051619667223253764,0.998666816288476,0,0.0,0.731420483079596,0.8090747193081138,3.1161424663943946,2.337106849795796,2.337106849795796,2.8923520444236885,2.39644005948583,2.4818295736313516,3.691244987756137,2.5521934624168034,1.7673539334211557,0.5962364016072921,20.0,5.0,5.0,1,0.25923384702055796,0,0,0,0,5.0
-0.5000000000000004,0.8660254037844384,0.051619667223253764,0.998666816288476,0,0.0,0.0,0.0,2.781362730693908,2.086022048020431,2.086022048020431,2.6942842132231997,2.1566514565509043,2.4200029488907124,2.8800306131496534,1.846845435613394,2.219402848486473,0.567239270297674,20.0,5.0,5.0,1,0.2780545596696118,0,0,0,0,5.0
-0.25881904510252157,0.9659258262890681,0.051619667223253764,0.998666816288476,0,0.0,0.0,0.0,2.1731179253233353,1.6298384439925016,1.6298384439925016,1.8589998311737688,1.7005252776812056,1.6975825445664285,1.7484056253724238,1.921277595983751,2.134166138471648,0.5924909523662176,20.0,5.0,5.0,1,0.10823945280017286,0,0,0,0,5.0
0.0,1.0,0.06880242680231986,0.9976303053065857,0,0.0,0.16609617287733328,2.1589539335950256,3.16,2.37,2.37,3.46922553649546,2.515003947671177,2.5748125051622925,3.308131737300296,2.5256722152333277,2.2046442851014403,0.6114474684229619,20.0,5.0,5.0,1,0.2155668268058072,0,0,0,0,5.0
0.25881904510252074,0.9659258262890683,0.06880242680231986,0.9976303053065857,0,0.4092206700263558,0.0,1.530531965507603,2.3138948747662895,1.735421156074717,1.735421156074717,2.1809885066165386,1.634229883559468,1.7083725769483107,2.4339097697879604,1.462328751636281,1.7923755069384564,0.6230894224923342,20.0,5.0,5.0,1,0.13386782980374387,0,0,0,0,5.409220670026356
0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0,0.0,0.9798737577337674,2.6384208283084525,3.0644098151929997,2.2983073613947496,2.2983073613947496,2.9910824019250586,2.1639532694000683,2.3264846107769905,2.6222999738022867,2.362940904231706,2.254026585505149,0.6192472014379055,20.0,5.0,5.0,1,0.28906797312105953,0,0,0,0,5.0
0.7071067811865476,0.7071067811865476,0.06880242680231986,0.9976303053065857,0,0.834299868744448,0.0,0.761998051513329,2.556138096934628,1.9171035727009706,1.9171035727009706,2.499369989157659,1.5725496531460754,1.884922591091132,2.7811823436627447,2.072725409926174,2.0235371173520305,0.6437858659155916,20.0,5.0,5.0,1,0.040613265000551665,0,0,0,0,5.834299868744448
0.8660254037844386,0.5000000000000001,0.06880242680231986,0.9976303053065857,0,0.0,0.0,0.0,2.163762739914421,1.6228220549358154,1.6228220549358154,2.129790906129192,1.666905915753757,1.8055389801824653,1.9629680022443348,1.9213597687277197,1.5414849746230448,0.6458187516693819,20.0,5.0,5.0,1,0.14990332593590516,0,0,0,0,5.0
0.9659258262890683,0.25881904510252074,0.06880242680231986,0.9976303053065857,0,0.0,0.0,0.0,2.5718666780159634,1.928900008511972,1.928900008511972,2.5849663367032747,2.0131887968101,1.9482499875037953,2.5444793551486624,1.8080975535269466,2.19428204547078,0.6207329632059969,20.0,5.0,5.0,1,0.04821497098381524,0,0,0,0,5.0
1.0,6.123233995736766e-17,0.06880242680231986,0.9976303053065857,0,0.2798579894601158,0.2477806553923806,0.0,3.16,2.37,2.37,3.0498112634802927,2.2727697075582745,2.4101138394461885,3.4471593373571787,2.1668356362043206,2.3885039549543916,0.6190800075052332,20.0,5.0,5.0,1,0.2885677228181114,0,0,0,0,5.279857989460115
0.9659258262890683,-0.25881904510252063,0.06880242680231986,0.9976303053065857,0,1.9714909358421864,0.8317844807790526,1.8903134094370586,3.16,2.37,2.37,3.4615013933950003,2.582383490481236,2.1631254344152806,2.9823099741127055,2.3847540215773773,2.789167926767629,0.6030961673722282,20.0,5.0,5.0,1,0.1535887312683007,0,0,0,0,6.971490935842186
0.8660254037844387,-0.4999999999999998,0.06880242680231986,0.9976303053065857,0,4.843152835800768,6.305363448423373,5.295463818163209,3.16,2.37,2.37,3.1162283096626684,2.1824171029564012,2.546621955429432,3.1405407007468,2.333904017281875,3.3279322703534584,0.5664807984043309,20.0,5.0,5.0,1,0.18326305755182964,0,0,0,0,9.843152835800769
0.7071067811865476,-0.7071067811865475,0.06880242680231986,0.9976303053065857,0,6.865554292660315,7.191868026184151,8.781345028922061,3.16,2.37,2.37,3.2405115434518694,2.461846825700452,2.331635708358672,2.855221347170196,2.393544243476182,2.664772039088333,0.5584078291394909,20.0,5.0,5.0,1,0.20155481119203114,0,0,0,0,11.865554292660315
0.49999999999999994,-0.8660254037844387,0.06880242680231986,0.9976303053065857,0,7.688030500888498,8.069269659922613,10.5755653878289,2.50960487428875,1.8822036557165622,1.8822036557165622,2.5132377927896634,2.0516701223664136,1.8662753774674192,2.6226978233511833,1.6697249500871862,2.0106957848788567,0.5942662809661085,20.0,5.0,5.0,1,0.08548658416665109,0,0,0,0,12.688030500888498
0.258819045102521,-0.9659258262890682,0.06880242680231986,0.9976303053065857,0,9.348437464777948,8.62360282043264,10.183456740162887,3.018237706466927,2.263678279850195,2.263678279850195,3.06386664439994,2.480623418906098,2.333835315001157,2.9423223254984276,1.872622994588175,2.2140585744071415,0.5938089197201308,20.0,5.0,5.0,1,0.1928309405277208,0,0,0,0,14.348437464777948
1.2246467991473532e-16,-1.0,0.06880242680231986,0.9976303053065857,0,10.043473308310515,10.535533519691757,9.708968369472943,2.7758741052157925,2.081905578911844,2.081905578911844,2.7171103828592194,1.9712163567720238,2.4049807168057327,2.6952939879129576,2.3253372830769434,2.5383003944885796,0.6012576126597751,20.0,5.0,5.0,1,0.24438217584593985,0,0,0,0,15.043473308310515
-0.2588190451025208,-0.9659258262890683,0.06880242680231986,0.9976303053065857,0,8.74002450284294,9.81523123273816,7.170091609538241,2.7624820187890387,2.0718615140917787,2.0718615140917787,2.841121720435514,2.010758085233523,2.2273677622547674,3.1064485620850277,2.2743707143025462,1.4910269199881923,0.604849248298567,20.0,5.0,5.0,1,0.11954086048822955,0,0,0,0,13.74002450284294
-0.4999999999999997,-0.8660254037844388,0.06880242680231986,0.9976303053065857,0,8.641936929635174,9.640666787395775,9.215683049335091,2.8235894729503275,2.1176921047127455,2.1176921047127455,2.924475528130737,2.3456779369001715,2.091165355436231,2.579957146782667,2.33910823857014,2.081577755526666,0.6030385826524838,20.0,5.0,5.0,1,0.2330209318404472,0,0,0,0,13.641936929635174
-0.7071067811865471,-0.7071067811865479,0.06880242680231986,0.9976303053065857,0,7.170834300570327,6.778896567057468,7.889182418016842,2.816639644223485,2.1124797331676137,2.1124797331676137,2.9274612163566105,2.18632383124918,1.9253919927586947,3.088135173267243,2.0052870441448043,2.354897072651957,0.6179466665993918,20.0,5.0,5.0,0,0.9203151948196758,1,148,0,1,12.170834300570327
-0.8660254037844385,-0.5000000000000004,0.06880242680231986,0.9976303053065857,0,4.238001048628323,3.6479283069461554,4.446252303357625,2.4599878376649706,1.8449908782487279,1.8449908782487279,2.269013872278591,1.9936267240136623,1.8679330018815214,2.3204604982384818,1.506567100537284,2.1006962853170696,0.633668479414214,20.0,5.0,5.0,1,0.10460277788140258,0,0,0,0,9.238001048628323
-0.9659258262890683,-0.25881904510252063,0.06880242680231986,0.9976303053065857,0,2.5778531952064805,4.116098304886871,1.0092614713302168,2.873491049864704,2.155118287398528,2.155118287398528,2.725495202168769,2.098888335569326,2.4415523161034547,2.8056099309918583,2.4354314349015933,2.487834501778004,0.6295158583545665,20.0,5.0,5.0,1,0.11006764329622325,0,0,0,0,7.5778531952064805
-1.0,-1.8369701987210297e-16,0.06880242680231986,0.9976303053065857,0,0.0,0.8161719256131615,0.0,3.16,2.37,2.37,3.190907427681927,2.347780172523015,2.051439440129503,2.80626184732089,1.8513707631316516,2.2012159551514032,0.6154559091491697,20.0,5.0,5.0,1,0.3798238405156251,0,0,0,0,5.0
-0.9659258262890684,0.2588190451025203,0.06880242680231986,0.9976303053065857,0,0.0,0.6979009236867835,0.0,3.0964538315862082,2.322340373689656,2.322340373689656,3.022601179765274,2.1611918458973034,2.2061848159888617,3.309882093006915,2.3487677179568522,2.721525484342533,0.6306180331195191,20.0,5.0,5.0,1,0.26149054419466244,0,0,0,0,5.0
-0.8660254037844386,0.5000000000000001,0.06880242680231986,0.9976303053065857,0,0.0,0.0,0.0,3.16,2.37,2.37,3.2122408339604087,2.2281668578886977,2.5370988555841523,2.860453991849416,2.575844358246779,2.5763589981561053,0.6413215025405011,20.0,5.0,5.0,1,0.2840398636001127,0,0,0,0,5.0
-0.7071067811865477,0.7071067811865474,0.06880242680231986,0.9976303053065857,0,0.4911783970679391,0.0,1.3142800368960872,3.16,2.37,2.37,3.1890093674742612,2.2717659984474508,2.553949522865598,3.188479907025193,2.0351111472344607,2.101143161305002,0.6424330137404644,20.0,5.0,5.0,1,0.20757340853235268,0,0,0,0,5.491178397067939
-0.5000000000000004,0.8660254037844384,0.06880242680231986,0.9976303053065857,0,1.5280999688691863,1.2569702570750652,1.0838161390491345,3.16,2.37,2.37,3.2742705667130174,2.523851870515027,2.393373876468223,3.239235654253041,2.750187122598915,2.1192137761257914,0.6127325705748464,20.0,5.0,5.0,1,0.12184146338797698,0,0,0,0,6.528099968869187
-0.25881904510252157,0.9659258262890681,0.06880242680231986,0.9976303053065857,0,0.6287652370512854,0.32690908655487183,0.0,2.851406456743795,2.1385548425578462,2.1385548425578462,3.0191088049302164,2.154329850651593,1.856616088651153,2.9676516641790656,1.9527588516933212,1.4917245331454012,0.6333834946616795,20.0,5.0,5.0,0,0.9055078502011382,1,177,0,1,5.628765237051286
0.0,1.0,0.08596479873744647,0.9962981749346078,1,0.0,0.0,0.0,1.8,1.3499999999999999,1.3499999999999999,1.916949079840401,1.5072370495343528,1.629136762157991,1.6594579933554245,1.3081556252510944,0.8449685423337148,0.6588332435936544,20.0,5.0,5.0,1,0.10655583962284805,0,0,0,0,5.0
0.25881904510252074,0.9659258262890683,0.08596479873744647,0.9962981749346078,1,1.1348327097302033,0.7189462929439449,1.0704746986462002,1.8,1.3499999999999999,1.3499999999999999,1.800823882536509,1.2929153683522563,1.329574311993,1.9023145968993107,1.1303709043938306,1.2414565982302297,0.6727723316838691,20.0,5.0,5.0,1,0.023643860549150297,0,0,0,0,6.134832709730203
0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,1,0.0,1.0558121738279773,0.5174990690773315,1.83669574952218,1.377521812141635,1.377521812141635,1.9038532883937216,1.1890166738934151,1.152168318359674,1.5382144979224162,1.4061104310943764,1.8972763119871625,0.6973267492266526,20.0,5.0,5.0,1,0.3737517966522346,0,0,0,0,5.0
0.7071067811865476,0.7071067811865476,0.08596479873744647,0.9962981749346078,1,0.0,0.0,0.08556185311434297,2.065172275601401,1.5488792067010504,1.5488792067010504,2.209385528406532,1.3299123210729618,1.514506609408392,1.7881311428037003,1.5078217884034302,2.2491282807391624,0.6880205400910515,20.0,5.0,5.0,1,0.12128029315859631,0,0,0,0,5.0
0.8660254037844386,0.5000000000000001,0.08596479873744647,0.9962981749346078,1,0.0,2.3799090123153315,0.0,1.9738916356117249,1.4804187267087936,1.4804187267087936,2.0440456113765397,1.6107130857015153,1.5000153574029726,2.0509042704877505,1.4020890132244355,1.5611568090823258,0.6645687079139967,20.0,5.0,5.0,1,0.10087305539786352,0,0,0,0,5.0
0.9659258262890683,0.25881904510252074,0.08596479873744647,0.9962981749346078,1,0.15316403244813775,1.0944710763944203,0.0,1.8,1.3499999999999999,1.3499999999999999,1.8959680997693307,1.2629677226446714,1.3980942498660411,1.1950636881470595,1.8931893144625764,1.269084440532799,0.6606219395078502,20.0,5.0,5.0,1,0.2612497666200557,0,0,0,0,5.153164032448138
1.0,6.123233995736766e-17,0.08596479873744647,0.9962981749346078,1,0.0,0.0,1.5872781356138903,2.765658788443616,2.074244091332712,2.074244091332712,2.324600493243974,2.152952184516283,2.1131913302764667,2.7609815993321414,1.9965404007149345,2.411477907328516,0.6456803779218173,20.0,5.0,5.0,1,0.23742388477588913,0,0,0,0,5.0
