hour,solar_actual_kw,solar_forecast_kw,load_kw,battery_soc
424,5.178468823097379,4.6745711070361775,6.184249185613432,64.31981344727663
425,3.887546918038394,4.161503691634872,6.578161111651962,55.50978670301682
426,0.0,1.369115574182686,7.148428083286208,59.91480007514673
427,0.7742695146089371,0.0,7.537579588104565,51.104773330886914
428,1.2153665769601774,2.694855966737613,7.318936507638258,59.91480007514673
429,0.0,1.7767146745317826,6.616525236677759,51.104773330886914
430,0.0,0.0,6.293192657236135,55.50978670301682
431,0.0,4.220139202682608,5.568869010859762,59.91480007514673
432,0.0,2.870459019961614,4.723491131134985,59.91480007514673
433,0.8115721560887739,0.0,4.825809995854115,59.91480007514673
434,1.741229988894498,3.373725932106461,4.908727047870585,64.31981344727663
435,0.049371967837188,1.4014188741499771,4.65710651406288,64.31981344727663
436,1.8907903666688377,0.7077099619281166,5.19857512648536,64.31981344727663
437,0.0,1.0373578280893256,5.563142633785748,59.91480007514673
438,0.0,0.0,6.279461393749489,64.31981344727663
439,2.2037840235685326,3.649711334879437,6.923388469715563,64.31981344727663
440,4.875226708893338,3.7047217530749688,6.963202177642574,64.31981344727663
441,6.228394926895428,4.971621373427534,6.9953834544122895,55.50978670301682
442,5.235254340005095,7.868758066235931,6.320220474760982,64.31981344727663
443,8.46953691247264,8.484985292503195,5.739910843064114,59.91480007514673
444,7.333737701583372,8.385969254634556,5.0217755718049775,64.31981344727663
445,9.368369957610756,10.611440817344848,5.113505642463378,64.31981344727663
446,8.11851378391343,7.921850112387255,5.07771015431773,64.31981344727663
447,5.153782571759276,4.710497159769323,5.416528953422687,64.31981344727663
448,3.8115746707644647,4.670425991215097,6.311164262097639,64.31981344727663
449,1.0148846829048843,3.708070600156045,6.719256321814465,64.31981344727663
450,0.0,0.5612227809605588,7.419629146782107,64.31981344727663
451,1.093022967502825,1.965076146679718,7.550777249875814,64.31981344727663
452,0.0,0.1058536985505562,7.482760847628672,64.31981344727663
453,0.5586742900496597,1.3477621011109764,6.749031282281088,64.31981344727663
454,0.0,0.0,6.194242868309498,64.31981344727663
455,0.0,0.8443705454866275,5.665322970064209,64.31981344727663
456,0.0,1.675280281675798,4.519,64.31981344727663
457,0.0,2.2761147540876188,4.760866926003702,64.31981344727663
458,0.0,1.614906857139283,4.638246018494241,55.50978670301682
459,0.0,0.972500792808268,5.0900690770688914,55.50978670301682
460,2.2889313191961915,5.1839110326569,5.197346132987032,64.31981344727663
461,0.0033741657386752,0.2800151276225335,5.544977585043906,59.91480007514673
462,0.0,0.1219932553512674,6.30364463106055,64.31981344727663
463,2.526416838058656,0.3271292897934534,6.879184492678382,59.91480007514673
464,4.293715232457924,4.891656370702065,7.0190066890260345,64.31981344727663
465,6.014557815345174,7.000773848109414,7.0348976506077525,64.31981344727663
466,8.42302221615765,9.894478939734856,6.433445813983629,64.31981344727663
467,9.48496289189774,9.265184976073256,5.684487506612271,64.31981344727663
468,8.263537103318939,11.35428805603148,5.286518024764872,64.31981344727663
469,7.90556235104706,9.09014374912296,5.041731501532439,59.91480007514673
470,7.369692370792096,5.972270220735759,5.12618634805903,59.91480007514673
471,3.5495521459820765,4.275586942013034,5.678178714968482,51.104773330886914
472,2.631944080742026,2.8547709578916813,6.051337797815185,46.69975995875701
473,3.892085877641162,5.861911915890544,6.798148738144393,42.29474658662711
474,1.9101604410751056,2.247414312463118,7.312392667799655,33.4847198423673
475,0.0,0.0,7.439109855307786,37.8897332144972
476,0.6445670456802564,1.400041380053162,7.429345963830122,29.07970647023739
477,0.3302960179258543,0.0,6.793897578961103,24.67469309810749
478,3.608712184201216,1.464423650416808,6.1186069434154815,29.07970647023739
479,1.2878027382849129,0.4607674360312987,5.774037639891759,37.8897332144972
480,0.0,0.5623875189129715,4.703349495085202,42.29474658662711
481,0.0,0.0,4.643095774162912,33.4847198423673
482,0.0,2.101090122544256,4.705576836336602,24.67469309810749
483,0.2026167465478177,0.0,4.932477867133293,29.07970647023739
484,0.0,0.0,5.264004292336046,33.4847198423673
485,0.0,0.0,5.548716114757362,37.8897332144972
486,0.0,0.5782712020783758,6.046153984707797,33.4847198423673
487,0.9952546804775256,3.1520939985703613,6.594065157842355,37.8897332144972
488,6.431982395156837,6.519023252661096,7.048002854413644,29.07970647023739
489,7.330126477713389,7.088553944401568,7.016251206186137,33.4847198423673
490,7.697655022414523,9.37570574153612,6.2360569334854095,37.8897332144972
491,10.35365952118718,11.611,5.4297816398866265,46.69975995875701
492,8.996978730441194,9.47039439954454,5.180743992399464,42.29474658662711
493,7.580341185279432,5.003968438777228,4.943764227406722,42.29474658662711
494,9.511326303750367,7.7521484871242015,5.146188040787494,37.8897332144972
495,6.924143608921944,7.692730452195647,5.662720452282676,33.4847198423673
496,3.2047898652052207,3.9158416723607057,6.253042782752162,33.4847198423673
497,2.050942893868992,0.0,6.854511571505656,37.8897332144972
498,0.0,1.043049490428651,7.247945055125969,46.69975995875701
499,0.0,1.2111964271755085,7.639943271280552,55.50978670301682
500,1.0587125439563123,0.0,7.339623191123685,55.50978670301682
501,2.223415259272569,4.662060693865669,6.705002816274124,59.91480007514673
502,0.0,0.5866571170298558,6.001149869659439,64.31981344727663
503,0.6284716097825425,1.7024941999423135,5.508779591384313,64.31981344727663
504,0.0,0.0,4.791113211402703,59.91480007514673
505,0.0,2.6409629542587107,4.770496696881359,64.31981344727663
506,0.0,3.5008831812006243,4.519,59.91480007514673
507,0.0,0.6201122053818735,4.827354038859188,51.104773330886914
508,0.019079111968578,2.416091234539877,5.335179937435576,59.91480007514673
509,0.0,0.0,5.360335862545979,64.31981344727663
510,0.2819739962333756,0.7207779162606651,6.321312124139146,64.31981344727663
511,2.220465876357049,1.2447661571791713,6.929237089393711,64.31981344727663
512,4.157308195806293,4.119521583218795,7.124622062278113,64.31981344727663
513,5.220455267190161,4.137970413007499,7.036084958569977,64.31981344727663
514,7.035812234599717,6.70291101286138,6.083165494087319,64.31981344727663
515,9.508693360406522,10.337153376038884,5.545283301617104,64.31981344727663
516,9.51247400133934,7.27218768471544,5.135809287513574,64.31981344727663
517,7.455919549509928,5.820705902843331,5.130041309306871,64.31981344727663
518,7.836695505349422,7.315622855375591,5.29826908154606,64.31981344727663
519,7.18557697382666,8.058020587862663,5.9571917051744565,64.31981344727663
520,2.46285011653954,5.070417903013456,6.11286010751844,64.31981344727663
521,2.9236168789084624,2.6589560800533487,6.920133856870014,64.31981344727663
522,0.0,0.296112415320549,7.570822254041719,64.31981344727663
523,0.6375091064779888,0.3608625495603514,7.579801863583949,64.31981344727663
524,0.0,0.0,7.3718426493331775,64.31981344727663
525,0.0,0.5578565510641127,7.011277113634613,64.31981344727663
526,0.0,0.0,5.995245722426104,64.31981344727663
527,0.0185618381130026,1.439935739383425,5.686302897224225,64.31981344727663
528,0.2692585779107692,0.3497555223514994,4.689850407309073,64.31981344727663
529,0.0,1.1815614816704958,4.7809117133544525,64.31981344727663
530,0.7180516241839574,2.4916941393504564,4.788795633577138,64.31981344727663
531,0.0,1.3597898879358643,5.094951565954379,64.31981344727663
532,0.0,0.0,4.968158107669163,64.31981344727663
533,0.0,0.9607614573439688,5.263505968349732,64.31981344727663
534,0.0,1.3093475968438892,6.134247917899948,64.31981344727663
535,2.339788448645286,2.3364115269651515,6.690067949298532,64.31981344727663
536,3.428229763510268,5.627308878483308,7.134086584724635,64.31981344727663
537,5.850004539536295,5.750250024339843,6.9381728692438704,64.31981344727663
538,8.923309376955773,8.185523427724126,6.267399336725124,64.31981344727663
539,7.944210748654056,7.119506505629458,5.384686470943622,64.31981344727663
540,9.923199247298696,10.216461823622389,4.955645912111329,64.31981344727663
541,7.289369907928949,8.294288633904234,5.11372161897755,64.31981344727663
542,8.358881450241741,8.071872186156817,5.038468690203752,64.31981344727663
543,8.013152637109366,9.404759772205114,5.364322277731082,64.31981344727663
544,1.519634701300382,4.418834905451516,6.348833075071046,64.31981344727663
545,1.33967419757855,0.5580803004533177,6.763745353903841,64.31981344727663
546,0.6451772869321224,1.9035174624894915,7.388468960907004,64.31981344727663
547,0.0,2.263084334418328,7.613745917398253,64.31981344727663
548,0.4012459088074709,0.0121262618802742,7.372496508875771,64.31981344727663
549,0.0,0.0,6.818364684930038,64.31981344727663
550,0.0641730154635364,1.2236173187525368,6.185031161083704,64.31981344727663
551,0.0,0.9189501472972754,5.471884011436821,64.31981344727663
552,1.344906853823265,0.759438894218341,4.801415457997541,64.31981344727663
553,0.2629784615056003,1.3312135353773429,4.7006432178944655,64.31981344727663
554,0.361512064254724,1.1796504010705418,4.909452205058309,64.31981344727663
555,0.0,0.1499181152845179,4.8883478263549245,59.91480007514673
556,0.0,1.1577340660978923,5.09247266139931,59.91480007514673
557,0.0,0.0,5.583946908387037,64.31981344727663
558,0.4288535120763828,1.5345749311647645,6.336548249706827,59.91480007514673
559,1.7887274464367182,0.0,6.954748041288056,55.50978670301682
560,4.797967663864132,4.339473297267362,7.17262924672683,59.91480007514673
561,8.774250557242052,8.822541776862401,6.792083637758715,59.91480007514673
562,8.775794740437204,7.20849924229948,6.377063530337142,59.91480007514673
563,8.255431706924195,7.901615890274163,5.442861543268393,59.91480007514673
564,10.370729515681978,9.442096714744736,5.060944723550338,55.50978670301682
565,8.158236627390277,8.202626872245641,5.255343887647907,64.31981344727663
566,5.329623293354326,3.702014958718867,5.0643966706907495,64.31981344727663
567,5.121684426640498,3.4854125420044744,5.627404334893583,64.31981344727663
568,2.238653239792928,0.9902460259718566,6.176338863327738,59.91480007514673
569,1.871019799502504,0.7909224378180308,6.781707888223784,59.91480007514673
570,0.0,0.0,7.285075087168405,51.104773330886914
571,1.9474379734730995,2.097010251006418,7.50819996180016,59.91480007514673
572,0.3488665771377572,3.1819284705111857,7.223574546289055,55.50978670301682
573,0.0,1.4943656074991465,6.633476137633346,64.31981344727663
574,0.94408063724953,0.0,5.8896097844203705,59.91480007514673
575,0.0,2.033775498807934,5.542475598970331,64.31981344727663
576,0.2407013454041369,1.4666885753317596,4.935133361154791,64.31981344727663
577,0.8747362137724721,1.0302846420799852,4.570331963694423,64.31981344727663
578,0.0,0.0,4.854713091662678,64.31981344727663
579,1.3164442972215955,3.761933376228885,4.906247463426071,64.31981344727663
580,0.3625707566155483,0.0,5.22774764189454,64.31981344727663
581,0.0,0.0,5.640584662550526,64.31981344727663
582,0.7111686461675029,3.2728047926873525,6.268653905019405,64.31981344727663
583,4.981036270091172,5.529632977383476,6.71875933300153,64.31981344727663
584,4.677607846171862,5.786534586645521,7.110327484807854,64.31981344727663
585,6.620407297699765,6.670233323210637,6.786697061034419,64.31981344727663
586,7.212686898518392,7.028658711353046,6.040715144315237,64.31981344727663
587,7.649355558331038,7.823160015360382,5.609323568840048,64.31981344727663
588,9.946331408977032,11.611,5.038272096321144,59.91480007514673
589,7.641964566745468,7.699135937571657,5.16198985342621,55.50978670301682
590,7.841600336013009,8.723525546418792,5.2415807064785644,59.91480007514673
591,5.760563418249127,4.140781586210423,5.380219088321258,55.50978670301682
592,5.029555795579881,5.860339244884984,6.292126624506817,64.31981344727663
593,2.686513001731562,3.4038532815788383,6.821000037465645,64.31981344727663
594,1.1906276465826418,1.6674654474738142,7.3558582275616065,64.31981344727663
595,0.0,1.9619083487129805,7.226131294384742,59.91480007514673
596,0.0,2.3739282471781524,7.254802784160083,64.31981344727663
597,0.0,1.774165135509156,6.687656330511969,59.91480007514673
598,0.0,0.5779148015544391,6.023120331888788,64.31981344727663
599,0.4085364064056618,1.0743160084482195,5.398002496675762,64.31981344727663
600,0.8582986175573919,1.4994913896079116,4.602260341430517,64.31981344727663
601,0.0,1.618491391413147,4.94654096897733,64.31981344727663
602,0.9917002286953468,0.0,4.714385642801389,64.31981344727663
603,1.5674327466546405,0.0,4.58149157116835,64.31981344727663
604,0.4513396736413853,2.306260103719953,4.974612798119601,64.31981344727663
605,2.1847740303813348,0.433744051247642,5.419416785984186,64.31981344727663
606,0.0,0.0,6.131422159314809,64.31981344727663
607,0.8208675382603832,3.123927925853285,6.797487067328797,64.31981344727663
608,2.362832941633506,1.799551094271036,7.106163521124672,64.31981344727663
609,8.109346427376408,5.8256053906530125,6.73619955482329,64.31981344727663
610,8.545212221922672,9.97014735144166,6.189290740303156,64.31981344727663
611,8.604982965760897,8.482907671955406,5.9366163918509285,64.31981344727663
612,9.30969310726035,8.801319501778988,5.030145708902178,64.31981344727663
613,7.337620285353605,7.089263241122761,4.810788845045446,64.31981344727663
614,10.386,10.222369004885548,5.303151250452608,64.31981344727663
615,6.490266570060811,7.014364639729195,5.497521875392023,64.31981344727663
616,4.599412766213546,3.988556834769629,6.017545489822638,64.31981344727663
617,3.1549438444210955,3.641067294931741,6.62254048259039,64.31981344727663
618,0.531385315103388,0.8489445393905566,7.49545103822174,55.50978670301682
619,0.2268058598590903,0.0,7.415022656537488,59.91480007514673
620,0.0,0.0,7.5936622846563555,64.31981344727663
621,0.5200836056476148,0.0,7.0081471294994415,64.31981344727663
622,2.1909677043303866,2.133929487775186,6.259651499030721,59.91480007514673
623,1.5553291655180823,2.392621974342312,5.492149876928881,55.50978670301682
624,1.8488227940030928,4.555212363192559,5.156574018109724,46.69975995875701
625,0.0,0.0,4.608981675400738,42.29474658662711
626,0.0,0.7041056231097587,4.797295012166864,37.8897332144972
627,0.0,1.0434016128232255,4.7258616150720565,46.69975995875701
628,0.0276118126054334,1.7195576137835804,5.122180420913503,42.29474658662711
629,1.2577346633670174,1.264538789731092,5.562394559554023,42.29474658662711
630,0.0,0.7744727446028379,6.283806623842002,37.8897332144972
631,4.111127968040838,4.596160629099016,6.788775944905182,37.8897332144972
632,4.290495694726901,5.287965563076855,7.177095268834014,42.29474658662711
633,5.842614472769416,6.67705515035997,6.77467511204638,46.69975995875701
634,6.58475701761501,2.6774296036933354,6.218672346693792,51.104773330886914
635,6.725693426173739,6.391566346972329,5.4349982560803785,42.29474658662711
636,9.968820071424098,10.22273033953974,5.246233600578616,37.8897332144972
637,8.772814730750476,6.525380465345682,5.115835689205657,42.29474658662711
638,6.255620136407348,8.258186743284746,5.106616496627838,46.69975995875701
639,4.814184838158328,4.406796649638152,5.555580146162021,55.50978670301682
640,4.079908947316672,5.734249721662136,6.004298475598963,64.31981344727663
641,4.276339556253571,2.968739931526284,7.008125143472008,64.31981344727663
642,0.0,0.189387151979449,7.635188815310997,64.31981344727663
643,0.0,0.4200994691707573,7.602180786802442,64.31981344727663
